host_wall_timestamp_ns,host_monotonic_ns,host_receive_index,sample_index,session_sample_index,generation,connection_generation,device_packet_sequence,device_sample_counter,device_time_ticks,sample_in_packet,action_label,action_phase,sample_rate_hz,device_id,session_id,quality_flags,sample_rate_source_kind,sample_rate_evidence_ref,sample_rate_confirmed,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
1700000002350000000,12350000000,471,470,470,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.1119330864912085,-5.187218958789474,-5.278599835361818,-5.379196738131279,-5.482506235792204,-5.555622110001552,-5.6681338013539735,-5.742366511633693
1700000002355000000,12355000000,472,471,471,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.504801475670687,4.669609920414116,4.818982516068044,4.958293211353948,5.096731677229524,5.263775811918414,5.391691960199128,5.557424815627675
1700000002360000000,12360000000,473,472,472,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.075908863648722,-5.151257699675284,-5.241067497217074,-5.341684231485145,-5.441360610182568,-5.514242755517433,-5.625711591436311,-5.700053458400812
1700000002365000000,12365000000,474,473,473,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.545779803107791,4.710026867937304,4.8610877373751515,5.00070730318948,5.143035971155097,5.310140624142408,5.439469178046922,5.605011225303564
1700000002370000000,12370000000,475,474,474,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.030310881041996,-5.106704734287888,-5.194731967826485,-5.294715392796115,-5.39028006457494,-5.463275541100279,-5.572973303928007,-5.647589696255115
1700000002375000000,12375000000,476,475,475,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.595619919808674,4.758363366107512,4.911276852995671,5.051846390276906,5.1984709058343785,5.36528899318277,5.496733895168085,5.661915822336069
1700000002380000000,12380000000,477,476,476,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.976646086007833,-5.054967333227455,-5.141097096759241,-5.239825074435928,-5.3309485653435535,-5.4044019758145625,-5.5116539148288535,-5.586717673949905
1700000002385000000,12385000000,478,477,477,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.652655569333646,4.81309179683439,4.967921825721043,5.1100378314189125,5.261208964257769,5.427400854658585,5.561602970191391,5.726248895632861
1700000002390000000,12390000000,479,478,478,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.91672580955234,-4.997681876082237,-5.081901991289383,-5.178810025179542,-5.265322087085978,-5.339565633988118,-5.443769206287036,-5.519458687985045
1700000002395000000,12395000000,480,479,479,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.714946166417003,4.872479450787668,5.029186481873364,5.173375480904305,5.3291818681891385,5.494425194586346,5.631944594137112,5.795874330998248
1700000002400000000,12400000000,481,480,480,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.852602633320223,-4.936664210180395,-5.019065112972,-5.113670167849408,-5.195564130237268,-5.2709080068981775,-5.371549447827499,-5.448045950619675
1700000002405000000,12405000000,482,481,481,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.7803456608801485,4.934641202876826,5.09308550812026,5.239782040032273,5.400148762852613,5.564147758576287,5.70544841072191,5.868480342922705
1700000002410000000,12410000000,483,482,482,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.786496463341005,-4.873854306382704,-4.954622655694509,-5.046543128682136,-5.123974397204101,-5.200697792538939,-5.2973660526804345,-5.374850644026372
1700000002415000000,12415000000,484,483,483,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.846580787902423,4.997597138768796,5.157548209703035,5.30707711075931,5.471770090929933,5.634264178342668,5.779701478743125,5.941656022128349
1700000002420000000,12420000000,485,484,484,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.720712755145603,-4.811256755496298,-4.890663156830909,-4.979634158418078,-5.0529129783444455,-5.131255957668911,-5.22365362283799,-5.3023034049477245
1700000002425000000,12425000000,486,485,485,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.911335516754197,5.059333513720033,5.220485011349101,5.373048725031849,5.541684720473011,5.702456101187553,5.85226757709147,6.012971168507587
1700000002430000000,12430000000,487,486,486,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.657556282705159,-4.750878790202771,-4.829260411684974,-4.9151437397706825,-4.98472254714468,-5.0648790466562925,-5.152829947499209,-5.232813835287388
1700000002435000000,12435000000,488,487,487,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.97233814322276,5.117865302247516,5.279854595266514,5.435526005722379,5.6075877840647665,5.766467808226556,5.920767243672787,6.0800567704245
1700000002440000000,12440000000,489,488,488,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.599244123185431,-4.694667620368717,-4.772406815922845,-4.855195255564221,-4.921651129576703,-5.003763270271576,-5.087216586170899,-5.168690699432483
1700000002445000000,12445000000,490,489,489,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.027447283769447,5.171298515150551,5.333729548895389,5.492450574160048,5.667306663113777,5.824180790244559,5.982955916117601,6.140683469828074
1700000002450000000,12450000000,491,490,490,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.547821620764596,-4.644448929517856,-4.721949249438915,-4.801765093676282,-4.865777993688584,-4.949931882561864,-5.028962647699887,-5.112065446601667
1700000002455000000,12455000000,492,491,491,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.074733036228139,5.217890423663441,5.3803584392693296,5.541944356531589,5.718872612317321,5.873683816777146,6.036797605374061,6.192835418966585
1700000002460000000,12460000000,493,492,492,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.505084987419142,-4.601868392798631,-4.67952953830219,-4.756617488771094,-4.818945102617935,-4.905168246086978,-4.979974270596199,-5.064821586882655
1700000002465000000,12465000000,494,493,493,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.1125497747543465,5.2561058430399905,5.418222339707124,5.582371555857165,5.760585663057578,5.913336182127821,6.0805316810168355,6.234777086507852
1700000002470000000,12470000000,495,494,494,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.472513900692742,-4.56833803840509,-4.646531391281687,-4.721246249005067,-4.782696390808541,-4.870956798643563,-4.9418521216719835,-5.028532256478915
1700000002475000000,12475000000,496,495,495,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.139597435539876,5.284667692742738,5.44608400496103,5.612392744216437,5.791070666068272,5.941822036681521,6.112730574479538,6.2651108035470235
1700000002480000000,12480000000,497,496,496,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.4512169842593305,-4.544989182559742,-4.624035508038864,-4.696825293257528,-4.758226865304085,-4.848433874309482,-4.915838965484954,-5.004408037398085
1700000002485000000,12485000000,498,497,497,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.154968702540165,5.302600169538007,5.463028117889362,5.631009285390858,5.809322625819744,5.958194005663745,6.1323465059291244,6.282823145646836
1700000002490000000,12490000000,499,498,498,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.4418924339343056,-4.532633521656109,-4.612784303286641,-4.684169638153995,-4.746343210090669,-4.838350006782872,-4.902779025063791,-4.993256758301761
1700000002495000000,12495000000,500,499,499,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.158180186846071,5.309263043579377,5.4684913074742605,5.637596612846365,5.814739832089054,5.961904650738899,6.138745702270633,6.287318615619935
1700000002500000000,12500000000,501,500,500,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.444805316310169,-4.531733764451157,-4.613157392564826,-4.683708133477807,-4.747437192240165,-4.84104496427742,-4.903090465851593,-4.995456607666346
1700000002505000000,12505000000,502,501,501,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.149186469006285,5.304375814604761,5.462280956312093,5.631925251790163,5.807143696470553,5.9528247308939015,6.131728985875587,6.27843951106813
1700000002510000000,12510000000,503,502,502,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.459782262790935,-4.5423849346694505,-4.625158649713762,-4.695468860587115,-4.761472746570968,-4.85643634515756,-4.916751902536893,-5.01094345083051
1700000002515000000,12515000000,504,503,503,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.128376694891799,5.288030742269832,5.444582165999595,5.614168875045639,5.786784639878965,5.931247654684448,6.111538062487704,6.256471316902553
1700000002520000000,12520000000,505,504,504,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.48622345564708,-4.56430717450354,-4.648415283759304,-4.719077693693846,-4.7879871646046235,-4.884022115913195,-4.943303366691916,-5.0392127734322045
1700000002525000000,12525000000,506,505,505,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.096554234731923,5.260694085832644,5.41595262052386,5.584899107601435,5.754333836952375,5.897879971758078,6.078847307588672,6.222133441126597
1700000002530000000,12530000000,507,506,506,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.523131002532546,-4.596850538928043,-4.682189004759349,-4.753770091885131,-4.826106348622127,-4.922897012753076,-4.9818616971141525,-5.079336190647635
1700000002535000000,12535000000,508,507,507,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.054900684967309,5.223195246136728,5.377305469505555,5.545067229983022,5.71086108951641,5.85381821256589,6.034741327797569,6.17655559629234
1700000002540000000,12540000000,509,508,508,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.569152066734309,-4.63901189831712,-4.72539896578243,-4.798415754738469,-4.874573627941228,-4.971782270233613,-5.031149840146572,-5.129991980480559
1700000002545000000,12545000000,510,509,509,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.0049261710130155,5.17670388724513,5.329880733204442,5.495973361779974,5.657799558552555,5.800512836114734,5.980679041913591,6.121240603261691
1700000002550000000,12550000000,511,510,510,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.622634501617077,-4.689463673421823,-4.776655793403966,-4.851555350595361,-4.931791187431861,-5.029067700052609,-5.0895390896603,-5.189508635994941
1700000002555000000,12555000000,512,511,511,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.948408460380107,5.1226955143793065,5.275206097777281,5.439224119553171,5.596898517347643,5.739720471603437,5.918445469585165,6.058014842561505
1700000002560000000,12560000000,513,512,512,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.681692260412434,-4.746593724938981,-4.834305663610009,-4.911448127973922,-4.995872742500706,-5.0928647349661595,-5.15510287088379,-5.255920001133811
1700000002565000000,12565000000,514,513,513,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.887323793604509,5.062906385662934,5.21504831087696,5.376680124325975,5.53016568340596,5.673446026759367,5.850092819706993,5.988967986905619
1700000002570000000,12570000000,515,514,514,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.744277537695995,-4.808555323663904,-4.896483055016987,-4.976128860382418,-5.064705724014826,-5.161068690216189,-5.2256802928564134,-5.32703017182762
1700000002575000000,12575000000,516,515,515,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.823772569595454,4.999279023085001,5.151356693438291,5.310395070331427,5.459801030261031,5.603876570858499,5.777872822213997,5.916384002884165
1700000002580000000,12580000000,517,516,516,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.808256456371436,-4.873325751400581,-4.961170527258085,-5.0434722648752555,-5.136020923121238,-5.231428189868694,-5.298947373451987,-5.400486021112341
1700000002585000000,12585000000,518,517,517,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.759903078345487,4.933899948035406,5.086200543533579,5.242548347478327,5.388124261205397,5.533309172693411,5.704162534395602,5.842665698686209
1700000002590000000,12590000000,519,518,518,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.871485141997801,-4.938771742499156,-5.026263638518811,-5.111262785376788,-5.207467299989844,-5.30161946814425,-5.3724935892080365,-5.473854954620483
1700000002595000000,12595000000,520,519,519,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.697836364769001,4.868931583752822,5.021702413920304,5.1753734257523645,5.3174983359033945,5.464075074141822,5.631386066747607,5.7702553084810635
1700000002600000000,12600000000,521,520,520,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.931883212184013,-5.002719685787483,-5.08963894034713,-5.177267451422095,-5.2766894902685895,-5.369323094026992,-5.4439012278778804,-5.544705329416903
1700000002605000000,12605000000,522,521,521,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.639595050427172,4.806540526837928,4.959969389346314,5.1110843532425685,5.250251570976212,5.398462701846923,5.5619348066899015,5.701553735669829
1700000002610000000,12610000000,523,522,522,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.987502030297155,-5.063028280341486,-5.149222876131553,-5.239309417614524,-5.341405454104663,-5.432300586530267,-5.510824930413271,-5.610686880461883
1700000002615000000,12615000000,524,523,523,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.587038561340827,4.748824579861912,4.903024567649138,5.051802785798341,5.1886008826600865,5.338642058803007,5.49808876683987,5.638841122274499
1700000002620000000,12620000000,525,524,524,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.036585500129668,-5.117661187772847,-5.203059366222738,-5.295339762408084,-5.399481707885474,-5.488468390671686,-5.571068803963792,-5.669608497937992
1700000002625000000,12625000000,526,525,525,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.541806742583377,4.697741046417923,4.852740957023303,4.999487953127624,5.134578701987959,5.286592993023948,5.441941646376959,5.584201368755165
1700000002630000000,12630000000,527,526,526,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.077621676696989,-5.164757157816896,-5.24937388967217,-5.343505177838314,-5.449003658543453,-5.535966770405379,-5.622658568588176,-5.719510785325738
1700000002635000000,12635000000,528,527,527,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.505273320077598,4.655038810860299,4.810779939517913,4.955871873704596,5.089965971873268,5.244039713404378,5.395332070646608,5.539453098938019
1700000002640000000,12640000000,529,528,528,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.109384001073637,-5.202695129255057,-5.286631969886832,-5.382209312974289,-5.488338721721823,-5.573221341655454,-5.663906365013418,-5.758730999613085
1700000002645000000,12645000000,530,529,529,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.478510133910114,4.622196652877221,4.778536319066933,4.922401962039289,5.05623343497317,5.212393717532143,5.359783269622476,5.5060893527579005
1700000002650000000,12650000000,531,530,530,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.130961497913944,-5.230151927381262,-5.313590136836514,-5.410165738995455,-5.5161901429922064,-5.598995210709057,-5.693466093501129,-5.785958225733443
1700000002655000000,12655000000,532,531,531,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.462262550346263,4.600370081048929,4.757091774567711,4.900192932068636,5.034493147887327,5.19270701932922,5.336453176937471,5.4852280021474815
1700000002660000000,12660000000,533,532,532,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.1417777702490755,-5.246150391281113,-5.329337667291565,-5.426440776310385,-5.531639747806233,-5.612429992592234,-5.710377466666245,-5.800276958989124
1700000002665000000,12665000000,534,533,533,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.456935991760693,4.590348712669315,4.747178280280773,4.889989597408241,5.025461820118019,5.185637225102495,5.326096587117952,5.477574532107081
1700000002670000000,12670000000,535,534,534,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.141599060246105,-5.250096064135425,-5.333327690312838,-5.430484755193588,-5.53417821084851,-5.613074350478229,-5.71409733161499,-5.801197651234239
1700000002675000000,12675000000,536,535,535,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.462593128385639,4.592525886331219,4.749152744712619,4.892141812808716,5.029437186391791,5.191425616053892,5.3290406107674,5.483398421407529
1700000002680000000,12680000000,537,536,536,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.130531997295085,-5.241800958665191,-5.325396579340827,-5.422150660233356,-5.523721846904743,-5.60089910859028,-5.704517236735087,-5.788673206371441
1700000002685000000,12685000000,538,537,537,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.47896096848579,4.606881779900829,4.762983764559924,4.9065924030259165,5.046288191273532,5.209888966404262,5.345174228871813,5.502523908948885
1700000002690000000,12690000000,539,538,538,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.109011915060327,-5.221493355095768,-5.30577092453259,-5.401699523068985,-5.50061536970241,-5.576298433895998,-5.681966672030023,-5.76310087409177
1700000002695000000,12695000000,540,539,539,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.505446870843332,4.632980833837082,4.788251003177256,4.932878498481383,5.075459309655682,5.240425373169169,5.373952282601685,5.534335457305308
1700000002700000000,12700000000,541,540,540,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.077782784874718,-5.189813084763472,-5.275061777880565,-5.369792363864477,-5.465620527773615,-5.540077041543456,-5.647201884086531,-5.725309472476943
1700000002705000000,12705000000,542,541,541,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.541162383081907,4.669983765636591,4.824157295539528,4.970146255576478,5.115988860689496,5.282033911233732,5.414413759287525,5.577797740078596
1700000002710000000,12710000000,543,542,542,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.037869890377061,-5.147792280181079,-5.234246276485966,-5.3274689253810905,-5.419890991980303,-5.493423840296161,-5.601380642035488,-5.676532354202323
1700000002715000000,12715000000,544,543,543,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.584953771251188,4.71667392510089,4.869553166810495,5.017178497867679,5.16654071140514,5.333347470964321,5.465213764324956,5.631489500353507
1700000002720000000,12720000000,545,544,544,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.990546371159765,-5.096822111564459,-5.184637162872324,-5.2761138797562355,-5.3649343225818455,-5.437872881961927,-5.546023793550033,-5.61836700165732
1700000002725000000,12725000000,546,545,545,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.6354381336626185,4.77149720322714,4.922973042845668,5.072434387087526,5.22544832485106,5.392677700231109,5.524668118137582,5.693650169609621
1700000002730000000,12730000000,547,546,546,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.937294710483144,-5.038606558991233,-5.127841121907312,-5.21741160275602,-5.302562269672254,-5.375252898199279,-5.482964884778629,-5.552722577812707
1700000002735000000,12735000000,548,547,547,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.691044064182546,4.83261419150271,4.982682041706008,5.1340998343404145,5.290769700622815,5.458070572771707,5.590809101833567,5.76223771500754
1700000002740000000,12740000000,549,548,548,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.879764156221745,-4.975104766891612,-5.065707228460832,-5.153290989606583,-5.234831045426676,-5.307627085275054,-5.4142895108141955,-5.481757157541359
1700000002745000000,12745000000,550,549,549,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.750055923888928,4.897962814551945,5.046731878557015,5.200147004939427,5.360351396563325,5.52737075351147,5.661450508515672,5.834995811940163
1700000002750000000,12750000000,551,550,550,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.819724968447558,-4.908463972698779,-5.000267135727458,-5.085862117922096,-5.163973537195051,-5.237225119877231,-5.342266400926008,-5.407806705206995
1700000002755000000,12755000000,552,551,551,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.810660872336145,4.965329247411849,5.113024104323538,5.268400967156077,5.431899521038662,5.5982926403808175,5.734259851412536,5.90952813037247
1700000002760000000,12760000000,553,552,552,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.759020303215458,-4.840945375264097,-4.933668919630291,-5.017346835685232,-5.092325696165926,-5.166369646296243,-5.269272514220025,-5.333308137410842
1700000002765000000,12765000000,554,553,553,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.8709978804730865,5.032424596901868,5.179378642017944,5.336611295759991,5.5030553553953165,5.668495740958677,5.806835345148557,5.983377287970139
1700000002770000000,12770000000,555,554,554,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.6995164882418194,-4.774845594829449,-4.868106719840151,-4.9500055565716545,-5.022249528336771,-5.097399658666333,-5.197714617721928,-5.260719005806501
1700000002775000000,12775000000,556,555,555,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.929207981072217,5.096964589189638,5.243605392935084,5.402526273677315,5.571473113562263,5.735661898247902,5.876785120277729,6.0541058681239015
